Date_Time,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
2018-07-01 15:00:00,0.00061309100,0.00062737600,0.00064199400,0.00065695200,0.00067225900,0.01408812700,0.02750399500,0.04091986300,0.04187329600,0.04284894300,0.04384732400,0.04486896600,0.04591441300,0.04698421900,0.04807895100,0.04919919100,0.05034553200,0.05151858300,0.05271896600,0.05394731800,0.05520429000,0.05649055000,0.05780678000,0.05915367800,0.06053195900,0.06194235400,0.06338561000,0.06486249500,0.06637379100,0.06792030100,0.06950284400
2018-07-01 16:00:00,0.00030288000,0.00030993700,0.00031715800,0.00032454800,0.00033211000,0.00695982500,0.01358753900,0.02021525400,0.02068626900,0.02116826000,0.02166148000,0.02216619200,0.02268266500,0.02321117100,0.02375199100,0.02430541300,0.02487172900,0.02545124000,0.02604425400,0.02665108500,0.02727205500,0.02790749400,0.02855773900,0.02922313400,0.02990403300,0.03060079700,0.03131379600,0.03204340700,0.03279001800,0.03355402600,0.03433583500
2018-07-01 17:00:00,0.00032552300,0.00033310700,0.00034086900,0.00034881100,0.00035693800,0.00748013500,0.01460333100,0.02172652800,0.02223275600,0.02275077900,0.02328087200,0.02382331700,0.02437840000,0.02494641700,0.02552766800,0.02612246300,0.02673111600,0.02735395100,0.02799129800,0.02864349600,0.02931088900,0.02999383300,0.03069268900,0.03140782900,0.03213963100,0.03288848500,0.03365478600,0.03443894300,0.03524137000,0.03606249400,0.03690275000
2018-07-01 18:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-01 19:00:00,0.00104713300,0.00107153100,0.00109649700,0.00112204600,0.00114818900,0.02406190700,0.04697562500,0.06988934300,0.07151776500,0.07318412900,0.07488931900,0.07663424000,0.07841981800,0.08024700000,0.08211675500,0.08403007500,0.08598797600,0.08799149600,0.09004169800,0.09213966900,0.09428652300,0.09648339900,0.09873146300,0.10103190600,0.10338594900,0.10579484200,0.10825986200,0.11078231600,0.11336354400,0.11600491500,0.11870782900
2018-07-01 20:00:00,0.00236435900,0.00241944900,0.00247582200,0.00253350800,0.00259253900,0.05433026100,0.10606798200,0.15780570400,0.16148257700,0.16524512100,0.16909533200,0.17303525400,0.17706697500,0.18119263600,0.18541442400,0.18973458000,0.19415539600,0.19867921700,0.20330844200,0.20804552900,0.21289299000,0.21785339600,0.22292938100,0.22812363500,0.23343891600,0.23887804300,0.24444390100,0.25013944400,0.25596769300,0.26193174000,0.26803475000
2018-07-01 21:00:00,0.00146802700,0.00150223200,0.00153723400,0.00157305200,0.00160970400,0.03373358600,0.06585746700,0.09798134900,0.10026431400,0.10260047300,0.10499106400,0.10743735600,0.10994064600,0.11250226300,0.11512356600,0.11780594500,0.12055082300,0.12335965700,0.12623393700,0.12917518800,0.13218497000,0.13526488000,0.13841655200,0.14164165700,0.14494190800,0.14831905400,0.15177488800,0.15531124300,0.15892999500,0.16263306400,0.16642241400
2018-07-01 22:00:00,0.00031547100,0.00032282100,0.00033034300,0.00033804000,0.00034591600,0.00724915100,0.01415238700,0.02105562200,0.02154621800,0.02204824500,0.02256196900,0.02308766300,0.02362560500,0.02417608200,0.02473938500,0.02531581200,0.02590567100,0.02650927300,0.02712693900,0.02775899700,0.02840578100,0.02906763600,0.02974491200,0.03043796800,0.03114717300,0.03187290200,0.03261554100,0.03337548300,0.03415313200,0.03494890000,0.03576320900
2018-07-01 23:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-02 00:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-02 01:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-02 02:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-02 03:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-02 04:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-02 05:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-02 06:00:00,0.00030661900,0.00031376300,0.00032107400,0.00032855500,0.00033621000,0.00704574800,0.01375528500,0.02046482300,0.02094165300,0.02142959400,0.02192890400,0.02243984700,0.02296269500,0.02349772600,0.02404522300,0.02460547700,0.02517878500,0.02576545000,0.02636578500,0.02698010800,0.02760874500,0.02825202800,0.02891030100,0.02958391100,0.03027321600,0.03097858200,0.03170038300,0.03243900100,0.03319483000,0.03396827000,0.03475973000
2018-07-02 07:00:00,0.00084386600,0.00086352800,0.00088364800,0.00090423700,0.00092530600,0.01939107400,0.03785684100,0.05632260900,0.05763492600,0.05897781900,0.06035200300,0.06175820400,0.06319717000,0.06466966500,0.06617646800,0.06771837900,0.06929621800,0.07091082000,0.07256304200,0.07425376000,0.07598387300,0.07775429700,0.07956597200,0.08141986000,0.08331694200,0.08525822700,0.08724474400,0.08927754600,0.09135771300,0.09348634800,0.09566458000
2018-07-02 08:00:00,0.00115011700,0.00117691400,0.00120433600,0.00123239700,0.00126111200,0.02642836100,0.05159560900,0.07676285700,0.07855143200,0.08038168000,0.08225457300,0.08417110500,0.08613229100,0.08813917400,0.09019281700,0.09229430900,0.09444476700,0.09664533000,0.09889716600,0.10120147000,0.10355946400,0.10597240000,0.10844155600,0.11096824500,0.11355380500,0.11619960900,0.11890705900,0.12167759400,0.12451268200,0.12741382700,0.13038256900
2018-07-02 09:00:00,0.00211412300,0.00216338300,0.00221378900,0.00226537100,0.00231815400,0.04858013600,0.09484211800,0.14110410000,0.14439182500,0.14775615500,0.15119887300,0.15472180700,0.15832682500,0.16201584000,0.16579080900,0.16965373500,0.17360666700,0.17765170200,0.18179098700,0.18602671700,0.19036113900,0.19479655400,0.19933531400,0.20397982600,0.20873255600,0.21359602500,0.21857281200,0.22366555900,0.22887696600,0.23420980000,0.23966688800
2018-07-02 10:00:00,0.00240388700,0.00245989800,0.00251721300,0.00257586400,0.00263588200,0.05523857200,0.10784126200,0.16044395200,0.16418229600,0.16800774400,0.17192232400,0.17592811400,0.18002723900,0.18422187400,0.18851424400,0.19290662500,0.19740135000,0.20200080100,0.20670742000,0.21152370300,0.21645220500,0.22149554100,0.22665638800,0.23193748100,0.23734162500,0.24287168500,0.24853059500,0.25432135800,0.26024704500,0.26631080100,0.27251584300
2018-07-02 11:00:00,0.00320153800,0.00327613400,0.00335246800,0.00343058000,0.00351051300,0.07356767700,0.14362484100,0.21368200500,0.21866079600,0.22375559200,0.22896909800,0.23430407800,0.23976336300,0.24534984900,0.25106650100,0.25691635000,0.26290250100,0.26902812900,0.27529648500,0.28171089300,0.28827475700,0.29499155800,0.30186486200,0.30889831300,0.31609564400,0.32346067200,0.33099730600,0.33870954300,0.34660147500,0.35467729000,0.36294127100
2018-07-02 12:00:00,0.00375773100,0.00384528600,0.00393488100,0.00402656400,0.00412038300,0.08634835200,0.16857632200,0.25080429100,0.25664803100,0.26262793000,0.26874716100,0.27500897000,0.28141667900,0.28797368700,0.29468347400,0.30154959900,0.30857570500,0.31576551900,0.32312285600,0.33065161800,0.33835580100,0.34623949100,0.35430687100,0.36256222100,0.37100992100,0.37965445200,0.38850040100,0.39755246000,0.40681543200,0.41629423200,0.42599388800
2018-07-02 13:00:00,0.00431348100,0.00441398500,0.00451683000,0.00462207300,0.00472976700,0.09911884300,0.19350791800,0.28789699400,0.29460499400,0.30146929000,0.30849352500,0.31568142400,0.32303680100,0.33056355900,0.33826569000,0.34614728000,0.35421251200,0.36246566300,0.37091111300,0.37955334200,0.38839693500,0.39744658400,0.40670708900,0.41618336400,0.42588043700,0.43580345100,0.44595767100,0.45634848500,0.46698140500,0.47786207100,0.48899625800
2018-07-02 14:00:00,0.00456117500,0.00466745100,0.00477620200,0.00488748800,0.00500136600,0.10481058400,0.20461980200,0.30442902000,0.31152221600,0.31878068400,0.32620827400,0.33380892700,0.34158667500,0.34954564400,0.35769005800,0.36602423600,0.37455260100,0.38327967600,0.39221009300,0.40134858800,0.41070001000,0.42026932000,0.43006159600,0.44008203100,0.45033594200,0.46082876900,0.47156608000,0.48255356900,0.49379706800,0.50530253900,0.51707608800
2018-07-02 15:00:00,0.00467652400,0.00478548700,0.00489698900,0.00501108900,0.00512784800,0.10746117500,0.20979450300,0.31212783100,0.31940040900,0.32684243900,0.33445786800,0.34225073600,0.35022517800,0.35838542500,0.36673580500,0.37528075000,0.38402479100,0.39297256900,0.40212882900,0.41149843100,0.42108634500,0.43089765600,0.44093757200,0.45121141700,0.46172464300,0.47248282800,0.48349167700,0.49475703300,0.50628487200,0.51808131000,0.53015260400
2018-07-02 16:00:00,0.00372227900,0.00380900800,0.00389775800,0.00398857600,0.00408151000,0.08553371100,0.16698591300,0.24843811400,0.25422672200,0.26015020500,0.26621170400,0.27241443700,0.27876169400,0.28525684100,0.29190332500,0.29870467300,0.30566449200,0.31278647400,0.32007439900,0.32753213300,0.33516363100,0.34297294400,0.35096421400,0.35914168000,0.36750968100,0.37607265700,0.38483514900,0.39380180800,0.40297739100,0.41236676400,0.42197490900
2018-07-02 17:00:00,0.00378293600,0.00387107800,0.00396127400,0.00405357200,0.00414802000,0.08692753500,0.16970705000,0.25248656400,0.25836950100,0.26438951100,0.27054978600,0.27685359600,0.28330428500,0.28990527500,0.29666006800,0.30357224700,0.31064548100,0.31788352000,0.32529020600,0.33286946800,0.34062532700,0.34856189700,0.35668338900,0.36499411200,0.37349847500,0.38220098900,0.39110627300,0.40021904900,0.40954415200,0.41908653100,0.42885124700
2018-07-02 18:00:00,0.00368731200,0.00377322700,0.00386114300,0.00395110800,0.00404316800,0.08473021700,0.16541726600,0.24610431500,0.25183854600,0.25770638400,0.26371094300,0.26985540800,0.27614303900,0.28257717100,0.28916121900,0.29589867600,0.30279311500,0.30984819500,0.31706765800,0.32445533400,0.33201514300,0.33975109600,0.34766729700,0.35576794500,0.36405733800,0.37253987400,0.38122005300,0.39010248000,0.39919186800,0.40849303800,0.41801092600
2018-07-02 19:00:00,0.00439247400,0.00449481900,0.00459954800,0.00470671700,0.00481638400,0.10093402200,0.19705165900,0.29316929700,0.30000014200,0.30699014500,0.31414301500,0.32146254700,0.32895262500,0.33661722100,0.34446040200,0.35248633000,0.36069926100,0.36910355400,0.37770366700,0.38650416200,0.39550970900,0.40472508500,0.41415518000,0.42380499500,0.43367965200,0.44378438800,0.45412456400,0.46470566600,0.47553330800,0.48661323400,0.49795132300
2018-07-02 20:00:00,0.00439065900,0.00449296200,0.00459764800,0.00470477300,0.00481439400,0.10089231900,0.19697024400,0.29304817000,0.29987619200,0.30686330700,0.31401322200,0.32132973000,0.32881671300,0.33647814200,0.34431808300,0.35234069400,0.36055023300,0.36895105300,0.37754761300,0.38634447200,0.39534629800,0.40455786700,0.41398406500,0.42362989400,0.43350047000,0.44360103100,0.45393693500,0.46451366600,0.47533683400,0.48641218300,0.49774558700
2018-07-02 21:00:00,0.00185153300,0.00189467400,0.00193882000,0.00198399400,0.00203022100,0.04254611300,0.08306200500,0.12357789700,0.12645726200,0.12940371600,0.13241882300,0.13550418100,0.13866142900,0.14189224000,0.14519832900,0.14858145000,0.15204339800,0.15558600900,0.15921116300,0.16292078400,0.16671683800,0.17060134000,0.17457635100,0.17864398000,0.18280638500,0.18706577400,0.19142440600,0.19588459500,0.20044870600,0.20511916100,0.20989843700
2018-07-02 22:00:00,0.00026766300,0.00027389900,0.00028028100,0.00028681200,0.00029349400,0.00615058100,0.01200766700,0.01786475400,0.01828100200,0.01870695000,0.01914282200,0.01958884900,0.02004527000,0.02051232400,0.02099026200,0.02147933500,0.02197980300,0.02249193300,0.02301599500,0.02355226700,0.02410103500,0.02466258900,0.02523722800,0.02582525500,0.02642698300,0.02704273200,0.02767282800,0.02831760500,0.02897740500,0.02965257800,0.03034348300
2018-07-02 23:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-03 00:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-03 01:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-03 02:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-03 03:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-03 04:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-03 05:00:00,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2018-07-03 06:00:00,0.00030634300,0.00031348100,0.00032078500,0.00032825900,0.00033590800,0.00703941200,0.01374291700,0.02044642100,0.02092282300,0.02141032400,0.02190918500,0.02241966900,0.02294204700,0.02347659700,0.02402360200,0.02458335200,0.02515614400,0.02574228200,0.02634207700,0.02695584700,0.02758391900,0.02822662400,0.02888430400,0.02955730900,0.03024599400,0.03095072600,0.03167187700,0.03240983200,0.03316498100,0.03393772500,0.03472847400
2018-07-03 07:00:00,0.00084675600,0.00086648500,0.00088667400,0.00090733400,0.00092847500,0.01945747700,0.03798647900,0.05651548100,0.05783229200,0.05917978400,0.06055867300,0.06196969000,0.06341358400,0.06489112000,0.06640308400,0.06795027500,0.06953351700,0.07115364800,0.07281152800,0.07450803600,0.07624407400,0.07802056000,0.07983844000,0.08169867500,0.08360225400,0.08555018700,0.08754350600,0.08958327000,0.09167056000,0.09380648400,0.09599217500
2018-07-03 08:00:00,0.00061900000,0.00063342200,0.00064818100,0.00066328400,0.00067873800,0.01422390100,0.02776906300,0.04131422600,0.04227684700,0.04326189800,0.04426990000,0.04530138900,0.04635691100,0.04743702700,0.04854231000,0.04967334500,0.05083073400,0.05201509000,0.05322704200,0.05446723200,0.05573631900,0.05703497500,0.05836389000,0.05972376800,0.06111533200,0.06253932000,0.06399648600,0.06548760400,0.06701346500,0.06857487900,0.07017267300
